id,name,country_id,is_active
1,Badakhshan,1,1
2,Badgis,1,1
3,Baglan,1,1
4,Balkh,1,1
5,Bamiyan,1,1
6,Farah,1,1
7,Faryab,1,1
8,Gawr,1,1
9,Gazni,1,1
10,Herat,1,1
11,Hilmand,1,1
12,Jawzjan,1,1
13,Kabul,1,1
14,Kapisa,1,1
15,Khawst,1,1
16,Kunar,1,1
17,Lagman,1,1
18,Lawghar,1,1
19,Nangarhar,1,1
20,Nimruz,1,1
21,Nuristan,1,1
22,Paktika,1,1
23,Paktiya,1,1
24,Parwan,1,1
25,Qandahar,1,1
26,Qunduz,1,1
27,Samangan,1,1
28,Sar-e Pul,1,1
29,Takhar,1,1
30,Uruzgan,1,1
31,Wardag,1,1
32,Zabul,1,1
33,Berat,3,1
34,Bulqize,3,1
35,Delvine,3,1
36,Devoll,3,1
37,Dibre,3,1
38,Durres,3,1
39,Elbasan,3,1
40,Fier,3,1
41,Gjirokaster,3,1
42,Gramsh,3,1
43,Has,3,1
44,Kavaje,3,1
45,Kolonje,3,1
46,Korce,3,1
47,Kruje,3,1
48,Kucove,3,1
49,Kukes,3,1
50,Kurbin,3,1
51,Lezhe,3,1
52,Librazhd,3,1
53,Lushnje,3,1
54,Mallakaster,3,1
55,Malsi e Madhe,3,1
56,Mat,3,1
57,Mirdite,3,1
58,Peqin,3,1
59,Permet,3,1
60,Pogradec,3,1
61,Puke,3,1
62,Sarande,3,1
63,Shkoder,3,1
64,Skrapar,3,1
65,Tepelene,3,1
66,Tirane,3,1
67,Tropoje,3,1
68,Vlore,3,1
71,Adrar,4,1
117,al-Aghwat,4,1
118,al-Bayadh,4,1
119,al-Jaza\'ir,4,1
120,al-Wad,4,1
72,Algiers,4,1
73,Annabah,4,1
121,ash-Shalif,4,1
122,at-Tarif,4,1
74,Bashshar,4,1
75,Batnah,4,1
76,Bijayah,4,1
77,Biskrah,4,1
78,Blidah,4,1
79,Buirah,4,1
80,Bumardas,4,1
81,Burj Bu Arririj,4,1
82,Ghalizan,4,1
83,Ghardayah,4,1
84,Ilizi,4,1
85,Jijili,4,1
86,Jilfah,4,1
87,Khanshalah,4,1
88,Masilah,4,1
89,Midyah,4,1
90,Milah,4,1
91,Muaskar,4,1
92,Mustaghanam,4,1
93,Naama,4,1
94,Oran,4,1
95,Ouargla,4,1
96,Qalmah,4,1
97,Qustantinah,4,1
98,Sakikdah,4,1
99,Satif,4,1
100,Sayda\',4,1
101,Sidi ban-al-\'Abbas,4,1
102,Suq Ahras,4,1
103,Tamanghasat,4,1
104,Tibazah,4,1
105,Tibissah,4,1
106,Tilimsan,4,1
107,Tinduf,4,1
108,Tisamsilt,4,1
109,Tiyarat,4,1
110,Tizi Wazu,4,1
111,Umm-al-Bawaghi,4,1
112,Wahran,4,1
113,Warqla,4,1
114,Wilaya d Alger,4,1
115,Wilaya de Bejaia,4,1
116,Wilaya de Constantine,4,1
69,\'Ayn Daflah,4,1
70,\'Ayn Tamushanat,4,1
123,Eastern,5,1
124,Manu\'a,5,1
125,Swains Island,5,1
126,Western,5,1
127,Andorra la Vella,6,1
128,Canillo,6,1
129,Encamp,6,1
130,La Massana,6,1
131,Les Escaldes,6,1
132,Ordino,6,1
133,Sant Julia de Loria,6,1
134,Bengo,7,1
135,Benguela,7,1
136,Bie,7,1
137,Cabinda,7,1
138,Cunene,7,1
139,Huambo,7,1
140,Huila,7,1
141,Kuando-Kubango,7,1
142,Kwanza Norte,7,1
143,Kwanza Sul,7,1
144,Luanda,7,1
145,Lunda Norte,7,1
146,Lunda Sul,7,1
147,Malanje,7,1
148,Moxico,7,1
149,Namibe,7,1
150,Uige,7,1
151,Zaire,7,1
152,Other Provinces,8,1
153,Sector claimed by Argentina/Ch,9,1
154,Sector claimed by Argentina/UK,9,1
155,Sector claimed by Australia,9,1
156,Sector claimed by France,9,1
157,Sector claimed by New Zealand,9,1
158,Sector claimed by Norway,9,1
159,Unclaimed Sector,9,1
160,Barbuda,10,1
161,Saint George,10,1
162,Saint John,10,1
163,Saint Mary,10,1
164,Saint Paul,10,1
165,Saint Peter,10,1
166,Saint Philip,10,1
167,Buenos Aires,11,1
168,Catamarca,11,1
169,Chaco,11,1
170,Chubut,11,1
171,Cordoba,11,1
172,Corrientes,11,1
173,Distrito Federal,11,1
174,Entre Rios,11,1
175,Formosa,11,1
176,Jujuy,11,1
177,La Pampa,11,1
178,La Rioja,11,1
179,Mendoza,11,1
180,Misiones,11,1
181,Neuquen,11,1
182,Rio Negro,11,1
183,Salta,11,1
184,San Juan,11,1
185,San Luis,11,1
186,Santa Cruz,11,1
187,Santa Fe,11,1
188,Santiago del Estero,11,1
189,Tierra del Fuego,11,1
190,Tucuman,11,1
191,Aragatsotn,12,1
192,Ararat,12,1
193,Armavir,12,1
194,Gegharkunik,12,1
195,Kotaik,12,1
196,Lori,12,1
197,Shirak,12,1
198,Stepanakert,12,1
199,Syunik,12,1
200,Tavush,12,1
201,Vayots Dzor,12,1
202,Yerevan,12,1
203,Aruba,13,1
204,Auckland,14,1
205,Australian Capital Territory,14,1
206,Balgowlah,14,1
207,Balmain,14,1
208,Bankstown,14,1
209,Baulkham Hills,14,1
210,Bonnet Bay,14,1
211,Camberwell,14,1
212,Carole Park,14,1
213,Castle Hill,14,1
214,Caulfield,14,1
215,Chatswood,14,1
216,Cheltenham,14,1
217,Cherrybrook,14,1
218,Clayton,14,1
219,Collingwood,14,1
220,Frenchs Forest,14,1
221,Hawthorn,14,1
222,Jannnali,14,1
223,Knoxfield,14,1
224,Melbourne,14,1
225,New South Wales,14,1
226,Northern Territory,14,1
227,Perth,14,1
228,Queensland,14,1
229,South Australia,14,1
230,Tasmania,14,1
231,Templestowe,14,1
232,Victoria,14,1
233,Werribee south,14,1
234,Western Australia,14,1
235,Wheeler,14,1
236,Bundesland Salzburg,15,1
237,Bundesland Steiermark,15,1
238,Bundesland Tirol,15,1
239,Burgenland,15,1
240,Carinthia,15,1
241,Karnten,15,1
242,Liezen,15,1
243,Lower Austria,15,1
244,Niederosterreich,15,1
245,Oberosterreich,15,1
246,Salzburg,15,1
247,Schleswig-Holstein,15,1
248,Steiermark,15,1
249,Styria,15,1
250,Tirol,15,1
251,Upper Austria,15,1
252,Vorarlberg,15,1
253,Wien,15,1
254,Abseron,16,1
255,Baki Sahari,16,1
256,Ganca,16,1
257,Ganja,16,1
258,Kalbacar,16,1
259,Lankaran,16,1
260,Mil-Qarabax,16,1
261,Mugan-Salyan,16,1
262,Nagorni-Qarabax,16,1
263,Naxcivan,16,1
264,Priaraks,16,1
265,Qazax,16,1
266,Saki,16,1
267,Sirvan,16,1
268,Xacmaz,16,1
276,al-Manamah,18,1
277,al-Muharraq,18,1
278,ar-Rifa\'a,18,1
270,Badiyah,18,1
271,Hidd,18,1
272,Jidd Hafs,18,1
273,Mahama,18,1
274,Manama,18,1
275,Sitrah,18,1
269,\'Isa,18,1
279,Bagar Hat,19,1
280,Bandarban,19,1
281,Barguna,19,1
282,Barisal,19,1
283,Bhola,19,1
284,Bogora,19,1
285,Brahman Bariya,19,1
286,Chandpur,19,1
287,Chattagam,19,1
288,Chittagong Division,19,1
289,Chuadanga,19,1
290,Dhaka,19,1
291,Dinajpur,19,1
292,Faridpur,19,1
293,Feni,19,1
294,Gaybanda,19,1
295,Gazipur,19,1
296,Gopalganj,19,1
297,Habiganj,19,1
298,Jaipur Hat,19,1
299,Jamalpur,19,1
300,Jessor,19,1
301,Jhalakati,19,1
302,Jhanaydah,19,1
303,Khagrachhari,19,1
304,Khulna,19,1
305,Kishorganj,19,1
306,Koks Bazar,19,1
307,Komilla,19,1
308,Kurigram,19,1
309,Kushtiya,19,1
310,Lakshmipur,19,1
311,Lalmanir Hat,19,1
312,Madaripur,19,1
313,Magura,19,1
314,Maimansingh,19,1
315,Manikganj,19,1
316,Maulvi Bazar,19,1
317,Meherpur,19,1
318,Munshiganj,19,1
319,Naral,19,1
320,Narayanganj,19,1
321,Narsingdi,19,1
322,Nator,19,1
323,Naugaon,19,1
324,Nawabganj,19,1
325,Netrakona,19,1
326,Nilphamari,19,1
327,Noakhali,19,1
328,Pabna,19,1
329,Panchagarh,19,1
330,Patuakhali,19,1
331,Pirojpur,19,1
332,Rajbari,19,1
333,Rajshahi,19,1
334,Rangamati,19,1
335,Rangpur,19,1
336,Satkhira,19,1
337,Shariatpur,19,1
338,Sherpur,19,1
339,Silhat,19,1
340,Sirajganj,19,1
341,Sunamganj,19,1
342,Tangayal,19,1
343,Thakurgaon,19,1
344,Christ Church,20,1
345,Saint Andrew,20,1
346,Saint George,20,1
347,Saint James,20,1
348,Saint John,20,1
349,Saint Joseph,20,1
350,Saint Lucy,20,1
351,Saint Michael,20,1
352,Saint Peter,20,1
353,Saint Philip,20,1
354,Saint Thomas,20,1
355,Brest,21,1
356,Homjel\',21,1
357,Hrodna,21,1
358,Mahiljow,21,1
359,Mahilyowskaya Voblasts,21,1
360,Minsk,21,1
361,Minskaja Voblasts\',21,1
362,Petrik,21,1
363,Vicebsk,21,1
364,Antwerpen,22,1
365,Berchem,22,1
366,Brabant,22,1
367,Brabant Wallon,22,1
368,Brussel,22,1
369,East Flanders,22,1
370,Hainaut,22,1
371,Liege,22,1
372,Limburg,22,1
373,Luxembourg,22,1
374,Namur,22,1
375,Ontario,22,1
376,Oost-Vlaanderen,22,1
377,Provincie Brabant,22,1
378,Vlaams-Brabant,22,1
379,Wallonne,22,1
380,West-Vlaanderen,22,1
381,Belize,23,1
382,Cayo,23,1
383,Corozal,23,1
384,Orange Walk,23,1
385,Stann Creek,23,1
386,Toledo,23,1
387,Alibori,24,1
388,Atacora,24,1
389,Atlantique,24,1
390,Borgou,24,1
391,Collines,24,1
392,Couffo,24,1
393,Donga,24,1
394,Littoral,24,1
395,Mono,24,1
396,Oueme,24,1
397,Plateau,24,1
398,Zou,24,1
399,Hamilton,25,1
400,Saint George,25,1
401,Bumthang,26,1
402,Chhukha,26,1
403,Chirang,26,1
404,Daga,26,1
405,Geylegphug,26,1
406,Ha,26,1
407,Lhuntshi,26,1
408,Mongar,26,1
409,Pemagatsel,26,1
410,Punakha,26,1
411,Rinpung,26,1
412,Samchi,26,1
413,Samdrup Jongkhar,26,1
414,Shemgang,26,1
415,Tashigang,26,1
416,Timphu,26,1
417,Tongsa,26,1
418,Wangdiphodrang,26,1
419,Beni,27,1
420,Chuquisaca,27,1
421,Cochabamba,27,1
422,La Paz,27,1
423,Oruro,27,1
424,Pando,27,1
425,Potosi,27,1
426,Santa Cruz,27,1
427,Tarija,27,1
428,Federacija Bosna i Hercegovina,28,1
429,Republika Srpska,28,1
430,Central Bobonong,29,1
431,Central Boteti,29,1
432,Central Mahalapye,29,1
433,Central Serowe-Palapye,29,1
434,Central Tutume,29,1
435,Chobe,29,1
436,Francistown,29,1
437,Gaborone,29,1
438,Ghanzi,29,1
439,Jwaneng,29,1
440,Kgalagadi North,29,1
441,Kgalagadi South,29,1
442,Kgatleng,29,1
443,Kweneng,29,1
444,Lobatse,29,1
445,Ngamiland,29,1
446,Ngwaketse,29,1
447,North East,29,1
448,Okavango,29,1
449,Orapa,29,1
450,Selibe Phikwe,29,1
451,South East,29,1
452,Sowa,29,1
453,Bouvet Island,30,1
454,Acre,31,1
455,Alagoas,31,1
456,Amapa,31,1
457,Amazonas,31,1
458,Bahia,31,1
459,Ceara,31,1
460,Distrito Federal,31,1
461,Espirito Santo,31,1
462,Estado de Sao Paulo,31,1
463,Goias,31,1
464,Maranhao,31,1
465,Mato Grosso,31,1
466,Mato Grosso do Sul,31,1
467,Minas Gerais,31,1
468,Para,31,1
469,Paraiba,31,1
470,Parana,31,1
471,Pernambuco,31,1
472,Piaui,31,1
475,Rio de Janeiro,31,1
473,Rio Grande do Norte,31,1
474,Rio Grande do Sul,31,1
476,Rondonia,31,1
477,Roraima,31,1
478,Santa Catarina,31,1
479,Sao Paulo,31,1
480,Sergipe,31,1
481,Tocantins,31,1
482,British Indian Ocean Territory,32,1
483,Blagoevgrad,34,1
484,Burgas,34,1
485,Dobrich,34,1
486,Gabrovo,34,1
487,Haskovo,34,1
488,Jambol,34,1
489,Kardzhali,34,1
490,Kjustendil,34,1
491,Lovech,34,1
492,Montana,34,1
493,Oblast Sofiya-Grad,34,1
494,Pazardzhik,34,1
495,Pernik,34,1
496,Pleven,34,1
497,Plovdiv,34,1
498,Razgrad,34,1
499,Ruse,34,1
500,Shumen,34,1
501,Silistra,34,1
502,Sliven,34,1
503,Smoljan,34,1
504,Sofija grad,34,1
505,Sofijska oblast,34,1
506,Stara Zagora,34,1
507,Targovishte,34,1
508,Varna,34,1
509,Veliko Tarnovo,34,1
510,Vidin,34,1
511,Vraca,34,1
512,Yablaniza,34,1
513,Bale,35,1
514,Bam,35,1
515,Bazega,35,1
516,Bougouriba,35,1
517,Boulgou,35,1
518,Boulkiemde,35,1
519,Comoe,35,1
520,Ganzourgou,35,1
521,Gnagna,35,1
522,Gourma,35,1
523,Houet,35,1
524,Ioba,35,1
525,Kadiogo,35,1
526,Kenedougou,35,1
527,Komandjari,35,1
528,Kompienga,35,1
529,Kossi,35,1
530,Kouritenga,35,1
531,Kourweogo,35,1
532,Leraba,35,1
533,Mouhoun,35,1
534,Nahouri,35,1
535,Namentenga,35,1
536,Noumbiel,35,1
537,Oubritenga,35,1
538,Oudalan,35,1
539,Passore,35,1
540,Poni,35,1
541,Sanguie,35,1
542,Sanmatenga,35,1
543,Seno,35,1
544,Sissili,35,1
545,Soum,35,1
546,Sourou,35,1
547,Tapoa,35,1
548,Tuy,35,1
549,Yatenga,35,1
550,Zondoma,35,1
551,Zoundweogo,35,1
552,Bubanza,36,1
553,Bujumbura,36,1
554,Bururi,36,1
555,Cankuzo,36,1
556,Cibitoke,36,1
557,Gitega,36,1
558,Karuzi,36,1
559,Kayanza,36,1
560,Kirundo,36,1
561,Makamba,36,1
562,Muramvya,36,1
563,Muyinga,36,1
564,Ngozi,36,1
565,Rutana,36,1
566,Ruyigi,36,1
567,Banteay Mean Chey,37,1
568,Bat Dambang,37,1
569,Kampong Cham,37,1
570,Kampong Chhnang,37,1
571,Kampong Spoeu,37,1
572,Kampong Thum,37,1
573,Kampot,37,1
574,Kandal,37,1
575,Kaoh Kong,37,1
576,Kracheh,37,1
577,Krong Kaeb,37,1
578,Krong Pailin,37,1
579,Krong Preah Sihanouk,37,1
580,Mondol Kiri,37,1
581,Otdar Mean Chey,37,1
582,Phnum Penh,37,1
583,Pousat,37,1
584,Preah Vihear,37,1
585,Prey Veaeng,37,1
586,Rotanak Kiri,37,1
587,Siem Reab,37,1
588,Stueng Traeng,37,1
589,Svay Rieng,37,1
590,Takaev,37,1
591,Adamaoua,38,1
592,Centre,38,1
593,Est,38,1
594,Littoral,38,1
595,Nord,38,1
596,Nord Extreme,38,1
597,Nordouest,38,1
598,Ouest,38,1
599,Sud,38,1
600,Sudouest,38,1
601,Alberta,39,1
602,British Columbia,39,1
603,Manitoba,39,1
604,New Brunswick,39,1
605,Newfoundland and Labrador,39,1
606,Northwest Territories,39,1
607,Nova Scotia,39,1
608,Nunavut,39,1
609,Ontario,39,1
610,Prince Edward Island,39,1
611,Quebec,39,1
612,Saskatchewan,39,1
613,Yukon,39,1
614,Boavista,40,1
615,Brava,40,1
616,Fogo,40,1
617,Maio,40,1
618,Sal,40,1
619,Santo Antao,40,1
620,Sao Nicolau,40,1
621,Sao Tiago,40,1
622,Sao Vicente,40,1
623,Grand Cayman,41,1
624,Bamingui-Bangoran,42,1
625,Bangui,42,1
626,Basse-Kotto,42,1
627,Haut-Mbomou,42,1
628,Haute-Kotto,42,1
629,Kemo,42,1
630,Lobaye,42,1
631,Mambere-Kadei,42,1
632,Mbomou,42,1
633,Nana-Gribizi,42,1
634,Nana-Mambere,42,1
635,Ombella Mpoko,42,1
636,Ouaka,42,1
637,Ouham,42,1
638,Ouham-Pende,42,1
639,Sangha-Mbaere,42,1
640,Vakaga,42,1
641,Batha,43,1
642,Biltine,43,1
643,Bourkou-Ennedi-Tibesti,43,1
644,Chari-Baguirmi,43,1
645,Guera,43,1
646,Kanem,43,1
647,Lac,43,1
648,Logone Occidental,43,1
649,Logone Oriental,43,1
650,Mayo-Kebbi,43,1
651,Moyen-Chari,43,1
652,Ouaddai,43,1
653,Salamat,43,1
654,Tandjile,43,1
655,Aisen,44,1
656,Antofagasta,44,1
657,Araucania,44,1
658,Atacama,44,1
659,Bio Bio,44,1
660,Coquimbo,44,1
661,Libertador General Bernardo O\',44,1
662,Los Lagos,44,1
663,Magellanes,44,1
664,Maule,44,1
665,Metropolitana,44,1
666,Metropolitana de Santiago,44,1
667,Tarapaca,44,1
668,Valparaiso,44,1
669,Anhui,45,1
670,Anhui Province,45,1
671,Anhui Sheng,45,1
672,Aomen,45,1
673,Beijing,45,1
674,Beijing Shi,45,1
675,Chongqing,45,1
676,Fujian,45,1
677,Fujian Sheng,45,1
678,Gansu,45,1
679,Guangdong,45,1
680,Guangdong Sheng,45,1
681,Guangxi,45,1
682,Guizhou,45,1
683,Hainan,45,1
684,Hebei,45,1
685,Heilongjiang,45,1
686,Henan,45,1
687,Hubei,45,1
688,Hunan,45,1
689,Jiangsu,45,1
690,Jiangsu Sheng,45,1
691,Jiangxi,45,1
692,Jilin,45,1
693,Liaoning,45,1
694,Liaoning Sheng,45,1
695,Nei Monggol,45,1
696,Ningxia Hui,45,1
697,Qinghai,45,1
698,Shaanxi,45,1
699,Shandong,45,1
700,Shandong Sheng,45,1
701,Shanghai,45,1
702,Shanxi,45,1
703,Sichuan,45,1
704,Tianjin,45,1
705,Xianggang,45,1
706,Xinjiang,45,1
707,Xizang,45,1
708,Yunnan,45,1
709,Zhejiang,45,1
710,Zhejiang Sheng,45,1
711,Christmas Island,46,1
712,Cocos (Keeling) Islands,47,1
713,Amazonas,48,1
714,Antioquia,48,1
715,Arauca,48,1
716,Atlantico,48,1
717,Bogota,48,1
718,Bolivar,48,1
719,Boyaca,48,1
720,Caldas,48,1
721,Caqueta,48,1
722,Casanare,48,1
723,Cauca,48,1
724,Cesar,48,1
725,Choco,48,1
726,Cordoba,48,1
727,Cundinamarca,48,1
728,Guainia,48,1
729,Guaviare,48,1
730,Huila,48,1
731,La Guajira,48,1
732,Magdalena,48,1
733,Meta,48,1
734,Narino,48,1
735,Norte de Santander,48,1
736,Putumayo,48,1
737,Quindio,48,1
738,Risaralda,48,1
739,San Andres y Providencia,48,1
740,Santander,48,1
741,Sucre,48,1
742,Tolima,48,1
743,Valle del Cauca,48,1
744,Vaupes,48,1
745,Vichada,48,1
746,Mwali,49,1
747,Njazidja,49,1
748,Nzwani,49,1
749,Bouenza,50,1
750,Brazzaville,50,1
751,Cuvette,50,1
752,Kouilou,50,1
753,Lekoumou,50,1
754,Likouala,50,1
755,Niari,50,1
756,Plateaux,50,1
757,Pool,50,1
758,Sangha,50,1
759,Aitutaki,52,1
760,Atiu,52,1
761,Mangaia,52,1
762,Manihiki,52,1
763,Mauke,52,1
764,Mitiaro,52,1
765,Nassau,52,1
766,Pukapuka,52,1
767,Rakahanga,52,1
768,Rarotonga,52,1
769,Tongareva,52,1
770,Alajuela,53,1
771,Cartago,53,1
772,Guanacaste,53,1
773,Heredia,53,1
774,Limon,53,1
775,Puntarenas,53,1
776,San Jose,53,1
777,Camaguey,56,1
778,Ciego de Avila,56,1
779,Cienfuegos,56,1
780,Ciudad de la Habana,56,1
781,Granma,56,1
782,Guantanamo,56,1
783,Habana,56,1
784,Holguin,56,1
785,Isla de la Juventud,56,1
786,La Habana,56,1
787,Las Tunas,56,1
788,Matanzas,56,1
789,Pinar del Rio,56,1
790,Sancti Spiritus,56,1
791,Santiago de Cuba,56,1
792,Villa Clara,56,1
793,Government controlled area,57,1
794,Limassol,57,1
795,Nicosia District,57,1
796,Paphos,57,1
797,Turkish controlled area,57,1
798,Central Bohemian,58,1
799,Frycovice,58,1
800,Jihocesky Kraj,58,1
801,Jihochesky,58,1
802,Jihomoravsky,58,1
803,Karlovarsky,58,1
804,Klecany,58,1
805,Kralovehradecky,58,1
806,Liberecky,58,1
807,Lipov,58,1
808,Moravskoslezsky,58,1
809,Olomoucky,58,1
810,Olomoucky Kraj,58,1
811,Pardubicky,58,1
812,Plzensky,58,1
813,Praha,58,1
814,Rajhrad,58,1
815,Smirice,58,1
816,South Moravian,58,1
817,Straz nad Nisou,58,1
818,Stredochesky,58,1
819,Unicov,58,1
820,Ustecky,58,1
821,Valletta,58,1
822,Velesin,58,1
823,Vysochina,58,1
824,Zlinsky,58,1
825,Arhus,59,1
826,Bornholm,59,1
827,Frederiksborg,59,1
828,Fyn,59,1
829,Hovedstaden,59,1
830,Kobenhavn,59,1
831,Kobenhavns Amt,59,1
832,Kobenhavns Kommune,59,1
833,Nordjylland,59,1
834,Ribe,59,1
835,Ringkobing,59,1
836,Roervig,59,1
837,Roskilde,59,1
838,Roslev,59,1
839,Sjaelland,59,1
840,Soeborg,59,1
841,Sonderjylland,59,1
842,Storstrom,59,1
843,Syddanmark,59,1
844,Toelloese,59,1
845,Vejle,59,1
846,Vestsjalland,59,1
847,Viborg,59,1
849,Dikhil,60,1
850,Jibuti,60,1
851,Tajurah,60,1
852,Ubuk,60,1
848,\'Ali Sabih,60,1
853,Saint Andrew,61,1
854,Saint David,61,1
855,Saint George,61,1
856,Saint John,61,1
857,Saint Joseph,61,1
858,Saint Luke,61,1
859,Saint Mark,61,1
860,Saint Patrick,61,1
861,Saint Paul,61,1
862,Saint Peter,61,1
863,Azua,62,1
864,Bahoruco,62,1
865,Barahona,62,1
866,Dajabon,62,1
867,Distrito Nacional,62,1
868,Duarte,62,1
869,El Seybo,62,1
870,Elias Pina,62,1
871,Espaillat,62,1
872,Hato Mayor,62,1
873,Independencia,62,1
874,La Altagracia,62,1
875,La Romana,62,1
876,La Vega,62,1
